text,start,end,rms,pitch,volume_v2_raw,pitch_v2_raw,volume_v2_enhanced,pitch_v2_enhanced,volume__reproduced,pitch__reproduced
course,6429.751,6430.0641853035095,0.0044412380084395,66.96139526367188,0.010530781,317.9736569791368,0.033923045,526.0309399632912,0.010530781,317.9736569791368
ridiculous,6430.07888178914,6430.664504792328,0.0114825749769806,32.3007926940918,0.007821902,344.72150964942784,0.014659829,1170.2938614536943,0.007821902,344.72150964942784
It,6437.3961661341855,6437.52587859425,0.0155770229175686,44.82591247558594,0.035384275,318.67307031363805,0.0016801185,315.8216337573655,0.035384275,318.67307031363805
all,6437.52587859425,6437.643929712462,0.0136520862579345,46.644901275634766,0.05861141,210.56421161838682,0.019638149,429.4843934187647,0.05861141,210.56421161838682
right,6437.643929712462,6437.935463258786,0.0109616667032241,46.398887634277344,0.032512583,278.64531599168515,0.112078354,833.5407236793026,0.032512583,278.64531599168515
it,6438.063897763577,6438.164856230035,0.0115787852555513,40.141719818115234,0.04009234,605.1710625022247,0.0009156459,310.84552114190336,0.04009234,605.1710625022247
all,6438.164856230035,6438.343610223644,0.0115399397909641,43.840946197509766,0.02700921,546.4337819232275,0.0014048268,408.6045337304326,0.02700921,546.4337819232275
right,6438.343610223644,6438.593610223644,0.0102553395554423,51.21818542480469,0.021541202,464.587823985945,0.111658774,819.5348513962546,0.021541202,464.587823985945
nobody,6438.70607028754,6439.143450479227,0.0104889580979943,51.924076080322266,0.022410888,713.2993842622124,0.072196685,513.1401117417817,0.022410888,713.2993842622124
panic,6439.281150159744,6439.642971246001,0.0136750889942049,71.1943130493164,0.019098554,514.1822063957857,0.08773693,1013.6243432223649,0.019098554,514.1822063957857
that,6440.14696485623,6440.270287539939,0.0134442374110221,35.002567291259766,0.013584006,608.8890404459809,0.001593822,264.46256236582235,0.013584006,608.8890404459809
was,6440.270287539939,6440.420287539939,0.0136467283591628,40.72025680541992,0.017197954,626.123413238164,0.058390625,555.3166099712248,0.017197954,626.123413238164
deliberate,6440.420287539939,6440.920287539939,0.0152150159701704,46.73248291015625,0.014365922,552.1029913348532,0.117549956,580.3542779485072,0.014365922,552.1029913348532
it,6440.9680511182105,6441.068051118211,0.012017729692161,36.78410339355469,0.016174035,438.45116150202125,0.064679004,710.6583121175748,0.016174035,438.45116150202125
was,6441.068051118211,6441.2180511182105,0.0123167922720313,39.21245574951172,0.015253916,381.1171924809408,0.050915953,684.9017718991091,0.015253916,381.1171924809408
deliberate,6441.2180511182105,6441.92571884984,0.0113645801320672,51.74688720703125,0.018661281,442.8710765184552,0.07939697,710.7219466844743,0.018661281,442.8710765184552
Have,6444.0191693290735,6444.225399361026,0.0065322336740791,35.994632720947266,0.016579501,471.8400355888882,0.034069803,150.68978930608606,0.016579501,471.8400355888882
seen,6444.225399361026,6444.4253993610255,0.0084965592250227,40.23551940917969,0.017220473,546.2286741388475,0.04443054,337.75015384492184,0.017220473,546.2286741388475
my,6444.47,6444.63,0.0077916332520544,42.52816390991211,0.018173112,349.69487779098847,0.098737925,198.2223518754486,0.018173112,349.69487779098847
niece,6444.631,6444.89,0.0079069035127758,47.765506744384766,0.024942646,422.8419357282076,0.09979067,209.24025505089455,0.024942646,422.8419357282076
smile,6444.891,6445.25,0.0072880652733147,64.80095672607422,0.025452308,468.2727526011245,0.054981343,604.9700446879871,0.025452308,468.2727526011245
for,6445.251,6445.41,0.0089570200070738,64.07984924316406,0.02212317,744.1375978508553,0.057851776,447.3624111310335,0.02212317,744.1375978508553
a,6445.411,6445.48,0.008529813028872,63.110382080078125,0.02313878,501.3213328562459,0.04794042,392.0963108530558,0.02313878,501.3213328562459
long,6445.481,6445.73,0.0076925666071474,67.35747528076172,0.021920139,509.93446584552976,0.116321325,410.0007156193514,0.021920139,509.93446584552976
time,6445.731,6446.3,0.0048700561746954,51.88296890258789,0.019828675,560.8228549523053,0.05258594,284.8810307791051,0.019828675,560.8228549523053
She,6447.75,6447.99,0.004151880275458,47.78313446044922,0.028683111,477.53126202595854,0.0049393503,3330.4369539219474,0.028683111,477.53126202595854
was,6447.991,6448.104856230034,0.0101992143318057,56.424564361572266,0.023560703,470.27928854759836,0.046609964,223.83473099466374,0.023560703,470.27928854759836
a,6448.118635782748,6448.19,0.010285286232829,59.51969909667969,0.022219926,448.1262315051565,0.057862703,231.17733248170128,0.022219926,448.1262315051565
girl,6448.191,6448.57,0.010572706349194,63.91748046875,0.026634056,506.9987757040315,0.12753786,483.9394748238297,0.026634056,506.9987757040315
when,6448.76,6448.917635782748,0.0086216861382126,61.17011260986328,0.026805557,591.0685167123527,0.010828609,146.86478453684677,0.026805557,591.0685167123527
they,6448.931415335464,6449.02,0.008199711330235,69.08080291748047,0.031947546,529.9421973770613,0.09709344,316.9554971118514,0.031947546,529.9421973770613
brought,6449.021,6449.218881789137,0.0116640394553542,67.09941864013672,0.0251011,484.3163559978079,0.06554404,316.7751618523835,0.0251011,484.3163559978079
her,6449.239051118212,6449.35,0.0118181426078081,66.85521697998047,0.01955644,452.70803582552537,0.100459,441.88189822616795,0.01955644,452.70803582552537
father,6449.351,6449.73,0.0127799678593873,68.0584945678711,0.027606258,479.1583649863483,0.146856,668.1628971194486,0.027606258,479.1583649863483
back,6449.731,6450.03,0.00639642868191,66.85232543945312,0.02321775,562.0329844801091,0.083058015,553.3006241860271,0.02321775,562.0329844801091
dead,6450.031,6450.296932907349,0.0039556277915835,55.64316177368164,0.02716189,346.85621669903463,0.044723533,440.45722182680174,0.02716189,346.85621669903463
cut,6451.05,6451.27,0.0062863295897841,68.52143096923828,0.030422892,404.5454688823199,0.02764673,482.8327854296472,0.030422892,404.5454688823199
down,6451.271,6451.52,0.0081904688850045,75.28309631347656,0.031145722,363.2792999008227,0.059687976,566.2697299117286,0.031145722,363.2792999008227
by,6451.521,6451.711661341855,0.0064013544470071,66.87040710449219,0.02376674,669.3037616400802,0.0770971,388.7740774137017,0.02376674,669.3037616400802
orcs,6451.72544089457,6452.24,0.0050019021145999,60.9395637512207,0.021683408,640.3096734572736,0.05815056,428.9508595087578,0.021683408,640.3096734572736
She,6453.41,6453.62,0.0059140627272427,38.732059478759766,0.031957127,802.5197769073028,0.004817671,3531.706395486296,0.031957127,802.5197769073028
watched,6453.621,6453.888051118212,0.0080569051206111,46.853553771972656,0.026718587,698.0018105499212,0.09909093,463.70026602268575,0.026718587,698.0018105499212
her,6453.905025559106,6454.04,0.0078474935144186,59.0716438293457,0.026462002,353.7276977197967,0.024455467,498.61118155962066,0.026462002,353.7276977197967
mother,6454.044194888179,6454.313194888179,0.0062604458071291,60.5839729309082,0.025713773,580.7104987297723,0.1260826,389.708938522029,0.025713773,580.7104987297723
succumb,6454.318849840257,6454.72,0.0041295117698609,66.27826690673828,0.026732361,713.1045008931956,0.048498925,421.0457465594117,0.026732361,713.1045008931956
to,6454.721,6454.85,0.0043196049518883,46.36550521850586,0.027098166,754.7192534824163,0.05593713,191.84736883295312,0.027098166,754.7192534824163
grief,6454.851,6455.22,0.0043623764067888,45.42379760742188,0.031231254,593.0653518021921,0.043347005,237.4539528371949,0.031231254,593.0653518021921
and,6456.74,6456.868051118212,0.0040139276534318,45.94857406616211,0.038611777,342.296569911008,0.00039423385,623.4963132628011,0.038611777,342.296569911008
she,6456.885025559106,6457.04,0.0045094299130141,47.92726135253906,0.06800195,179.00622653328585,0.038468994,184.17419326871627,0.06800195,179.00622653328585
was,6457.041,6457.19,0.0046441270969808,58.77025985717773,0.07313035,175.64160604330107,0.038298767,168.80682104035867,0.07313035,175.64160604330107
left,6457.191,6457.428881789139,0.005388431251049,68.5301742553711,0.08231023,186.2461555469722,0.046908006,310.6917450677517,0.08231023,186.2461555469722
alone,6457.445856230033,6458.24,0.0046775951050221,75.72247314453125,0.063675515,183.48813990501034,0.03273345,303.7612306182649,0.063675515,183.48813990501034
to,6458.632364217251,6458.81,0.0067787431180477,45.25592803955078,0.033065613,260.96523811392564,0.0022835361,2494.443188187176,0.033065613,260.96523811392564
tend,6458.839753993609,6459.15,0.0071187890134751,52.36020660400391,0.02951887,194.53084060467515,0.047224082,327.2015436997761,0.02951887,194.53084060467515
her,6459.151,6459.278466453676,0.0053759762085974,39.52076721191406,0.018811695,241.4499665516078,0.07538966,167.5138602007368,0.018811695,241.4499665516078
king,6459.352948881788,6459.660127795531,0.0047235898673534,33.53322982788086,0.024391878,229.1708500916245,0.043377604,252.08118717648094,0.024391878,229.1708500916245
in,6459.683492012782,6459.84444089457,0.0059960256330668,42.263065338134766,0.01480298,345.6936336179928,0.050895233,155.75284121347858,0.01480298,345.6936336179928
growing,6459.861415335464,6460.25444089457,0.0065417271107435,45.478790283203125,0.047720976,428.1746889194053,0.07722415,312.0636266666754,0.047720976,428.1746889194053
fear,6460.281,6460.702492012782,0.0102254711091518,51.698272705078125,0.03568406,489.46405412850874,0.09539713,320.10752081690475,0.03568406,489.46405412850874
doomed,6462.0,6462.3340255591065,0.0112394448369741,32.76296615600586,0.04507061,582.6311351777134,0.08493301,239.0022128405406,0.04507061,582.6311351777134
to,6462.341415335463,6462.437635782749,0.0084478668868541,54.04557037353516,0.051810972,744.3928750265869,0.16399685,190.22109457934405,0.051810972,744.3928750265869
wait,6462.451415335464,6462.6240255591065,0.008686676621437,55.05965423583984,0.045060895,655.7334095567137,0.09999621,331.07123605783073,0.045060895,655.7334095567137
upon,6462.637220447285,6462.8344408945695,0.0086262868717312,55.92972946166992,0.03470229,500.43847241512583,0.086565904,309.9333504523569,0.03470229,500.43847241512583
an,6462.841830670927,6462.951246006391,0.0095385974273085,56.2053337097168,0.07621438,730.712236635477,0.092677265,377.42803688983633,0.07621438,730.712236635477
old,6462.961830670927,6463.197923322684,0.0099689727649092,66.47610473632812,0.06929177,849.3021584200033,0.1121449,349.91402872448595,0.06929177,849.3021584200033
man,6463.229872204472,6463.657827476031,0.0085740936920046,69.2328872680664,0.07524611,706.6308918882849,0.08865508,332.85432470432886,0.07524611,706.6308918882849
who,6464.65,6464.7,0.0096922880038619,48.01749420166016,0.014780229,226.70583077016607,0.0006842249,216.24908808787555,0.014780229,226.70583077016607
should,6464.701,6464.825271565497,0.0093129584565758,44.03613662719727,0.0128856,225.99941601685188,0.041831177,185.56438630339406,0.0128856,225.99941601685188
have,6464.835856230034,6464.957635782748,0.0086554260924458,55.01382064819336,0.028597174,278.66757515773475,0.062164012,372.83646069734345,0.028597174,278.66757515773475
loved,6464.981,6465.23444089457,0.008416699245572,58.03378677368164,0.02202402,402.27285597152417,0.10036679,482.4076330582871,0.02202402,402.27285597152417
her,6465.261,6465.38444089457,0.0067645744420588,59.44848251342773,0.014347007,372.4596583775133,0.013866468,199.36226379353496,0.014347007,372.4596583775133
as,6465.398220447285,6465.498051118212,0.0085690561681985,62.28960418701172,0.01131457,378.08563288129426,0.09364761,393.3095749990401,0.01131457,378.08563288129426
a,6465.515025559106,6465.581246006391,0.0083705699071288,69.42245483398438,0.014515789,238.2279544035059,0.07056802,347.70259229252036,0.014515789,238.2279544035059
father,6465.598220447285,6466.102076677317,0.0082398243248462,77.0743408203125,0.01939824,300.4834571289687,0.06619128,601.355996509375,0.01939824,300.4834571289687
Gimli,6476.699680511182,6477.150958466454,0.006053221412003,43.81879425048828,0.068526,641.2932917065012,0.0880723,328.90316593888474,0.068526,641.2932917065012
Oh,6478.636517571887,6478.857092651757,0.0071914861910045,32.0047607421875,0.024724983,628.702825021748,0.041365337,746.5006703191858,0.024724983,628.702825021748
no,6478.883651757189,6479.17463258785,0.0071731680072844,35.84122467041016,0.025572281,568.0839155483427,0.13864346,539.7862509700503,0.025572281,568.0839155483427
I,6479.27,6479.37,0.0057143890298902,28.7415714263916,0.023514828,434.19221537917633,0.029437494,557.0713790494012,0.023514828,434.19221537917633
could,6479.371,6479.810447284342,0.0055045434273779,27.72850608825684,0.028429916,489.8981905307848,0.04693963,676.6863482936029,0.028429916,489.8981905307848
I,6487.6,6487.71,0.0053328974172472,27.4780216217041,0.047816563,406.42358215633936,0.0006473892,399.5992732597634,0.047816563,406.42358215633936
made,6487.711,6487.930830670927,0.0047022751532495,27.989830017089844,0.045777544,475.9920960114923,0.13629863,284.8664096791015,0.045777544,475.9920960114923
some,6487.951,6488.126805111821,0.004815770778805,29.104209899902344,0.048245143,481.1470584621433,0.06280904,356.9284066087887,0.048245143,481.1470584621433
stew,6488.131,6488.59,0.0047627347521483,35.66439437866211,0.06302163,394.7571665447549,0.107937574,341.2972032534216,0.06302163,394.7571665447549
It,6489.51,6489.65,0.0042574452236294,26.244888305664062,0.06864334,460.5582536252286,0.007670923,457.41655315320435,0.06864334,460.5582536252286
is,6489.651,6489.95,0.0038584403228014,20.48160552978516,0.11378537,533.428585295955,0.12372268,353.19590262281804,0.11378537,533.428585295955
much,6489.951,6490.312076677318,0.0024075135588645,28.715612411499023,0.104491085,850.5425556576264,0.07539899,218.251004995388,0.104491085,850.5425556576264
but,6490.361,6490.64444089457,0.0014161651488393,37.89020919799805,0.07101704,719.1871495254277,0.02796625,1398.920102866012,0.07101704,719.1871495254277
it,6490.671,6490.86444089457,0.0017302330816164,48.50325775146485,0.09081315,200.1912927856124,0.020711534,975.3725471152973,0.09081315,200.1912927856124
hot,6490.891,6491.23476038338,0.0016923958901315,54.99643707275391,0.052928984,428.3795108528458,0.03753191,736.9848517817699,0.052928984,428.3795108528458
Thank,6500.491086261984,6500.73,0.0024347903672605,30.01304244995117,0.031760644,885.383605918619,0.028883843,219.8230930957885,0.031760644,885.383605918619
you,6500.731,6500.886677316291,0.0023272347170859,42.34543991088867,0.030449936,795.7306534545594,0.0116074765,509.61135363122,0.030449936,795.7306534545594
It,6523.1214057508,6523.295846645369,0.0027827944140881,38.04832458496094,0.022864288,365.8606722912006,0.00027457293,633.0134786225811,0.022864288,365.8606722912006
good,6523.35,6523.692108626192,0.0020420646760612,35.18901443481445,0.033429686,608.6992304945189,0.029906258,262.68280083355006,0.033429686,608.6992304945189
Really,6523.813194888179,6524.44961661341,0.0066894805058836,22.844219207763672,0.024005067,473.20316525151884,0.10373381,370.61008818019053,0.024005067,473.20316525151884
My,6529.77,6529.875686900961,0.0120473681017756,32.40170669555664,0.022512425,351.47006426325004,0.0005629809,308.0390574753275,0.022512425,351.47006426325004
uncle,6529.895856230033,6530.27,0.0070266053080558,36.62068939208984,0.055110317,490.58722198533576,0.15933748,663.7569748700805,0.055110317,490.58722198533576
told,6530.271,6530.58,0.0107585052028298,30.01243019104004,0.09953378,512.2133848678401,0.062164795,610.4743183825069,0.09953378,512.2133848678401
me,6530.581,6530.698466453676,0.0079261362552642,32.726654052734375,0.033528253,278.3451736376047,0.109990925,494.51066134583954,0.033528253,278.3451736376047
